Price,Date,Close,High,Low,Open,Volume
1263,2009-08-25,11.660449028015137,11.734166171229038,11.594894788937554,11.605037325197907,93990986
1264,2009-08-26,11.5770845413208,11.70077177509386,11.544926409911437,11.694834772717675,79810030
1265,2009-08-27,11.529093742370605,11.591432265452564,11.39724360787746,11.591432265452564,80255695
1266,2009-08-28,11.496688842773438,11.685186775530576,11.462798296038647,11.608253908373138,71129616
1267,2009-08-31,11.420495986938477,11.42519595571128,11.32971043535306,11.373990733652086,78609548
1268,2009-09-01,11.274298667907715,11.54789330160313,11.241150722272623,11.371269385426395,104185053
1269,2009-09-02,11.206271171569824,11.337873136427246,11.195881418134713,11.275782780225361,72462593
1270,2009-09-03,11.317837715148926,11.335895939114971,11.255499191566374,11.275783317778432,66094814
1271,2009-09-04,11.411345481872559,11.44350361519324,11.274794419104367,11.319074722323965,60192775
1272,2009-09-08,11.345046997070312,11.552099463744565,11.27627798831466,11.485308192689581,106666319
1273,2009-09-09,11.477394104003906,11.534290064130865,11.349501328745495,11.355933713130227,88145156
1274,2009-09-10,11.649812698364258,11.649812698364258,11.428660309360984,11.543689255598105,101764012
1275,2009-09-11,11.679496765136719,11.708191958268873,11.567930763543584,11.636453501842297,76401301
1276,2009-09-14,11.753213882446289,11.794772895197429,11.62779519256136,11.639174761783536,79324216
1277,2009-09-15,11.813078880310059,11.846969425137907,11.6935971867321,11.752224608830048,96283547
1278,2009-09-16,12.079004287719727,12.105720795470754,11.836330763103112,11.868984272576588,103799614
1279,2009-09-17,12.163854598999023,12.303620418907206,12.050805288641865,12.135406621694354,179996150
1280,2009-09-18,12.157421112060547,12.293972148486112,12.151732274869765,12.288776798504188,131832295
1281,2009-09-21,12.294466972351074,12.341468552108553,12.027798221422016,12.065398916912578,84973311
1282,2009-09-22,12.345426559448242,12.417906670495373,12.314504515757692,12.391438325556061,122103967
1283,2009-09-23,12.330585479736328,12.541842565193004,12.312032819692659,12.387975875000839,108573440
1284,2009-09-24,12.288777351379395,12.403558124238883,12.195516789440584,12.380305498451396,101482963
1285,2009-09-25,12.182653427124023,12.366946747110038,12.170780371092073,12.227428156416913,82291296
1286,2009-09-28,12.332315444946289,12.405785371611623,12.202938433327564,12.241035459349357,73847766
1287,2009-09-29,12.332315444946289,12.362494889592279,12.19576534518796,12.357053269182662,84282733
1288,2009-09-30,12.266019821166992,12.372143261374509,12.053031289076822,12.368680325838998,126139035
1289,2009-10-01,12.052041053771973,12.281356333855559,12.047093867865833,12.195517022589243,112949783
1290,2009-10-02,11.987229347229004,12.164349603112662,11.938250024617469,11.966450786019776,104421937
1291,2009-10-05,12.084694862365723,12.181418363885959,11.956554882542152,12.063173703310909,86105539
1292,2009-10-06,12.33751106262207,12.353095219722006,12.163360261893086,12.163360261893086,109701653
1293,2009-10-07,12.802573204040527,12.838442434646021,12.31450482945528,12.343942623376117,195698788
1294,2009-10-08,12.719454765319824,12.943822862336493,12.698676205374138,12.852790093988034,172797268
1295,2009-10-09,12.770661354064941,12.900780011927399,12.727370873847242,12.780556672786153,109934523
1296,2009-10-12,12.963366508483887,13.005914392377226,12.846605150616215,12.94802862148734,133386097
1297,2009-10-13,13.014572143554688,13.04796730806849,12.897564511948069,12.972024258313175,121951397
1298,2009-10-14,13.242403984069824,13.24883542079089,13.110801065362189,13.17165533856076,130824531
1299,2009-10-15,13.108573913574219,13.281487667220954,13.043266894903386,13.203564993539436,244930632
1300,2009-10-16,13.601837158203125,13.723051271582177,13.470235185124855,13.539498633698319,355001664
1301,2009-10-19,13.657247543334961,13.694601021540183,13.57413046589337,13.672090047733882,129198459
1302,2009-10-20,13.648097038269043,13.678523701516571,13.375490313618318,13.64611740603708,162354271
1303,2009-10-21,13.632759094238281,13.836842127042143,13.580810324232909,13.603321300036495,147374332
1304,2009-10-22,13.706724166870117,13.729235143837254,13.556074146856393,13.605548852735566,93810311
1305,2009-10-23,13.696829795837402,13.800727341232282,13.635233867520972,13.735420312698357,96066737
1306,2009-10-26,13.709692001342773,13.8934909083571,13.627564732388072,13.747788081860364,119261352
1307,2009-10-27,13.563247680664062,13.718350446879871,13.461081606956768,13.629543575705144,129142249
1308,2009-10-28,13.365595817565918,13.605548080093705,13.314884081160931,13.55285765866752,103096990
1309,2009-10-29,13.631521224975586,13.650816481222916,13.382910690269718,13.432633554964806,101282213
1310,2009-10-30,13.26219367980957,13.609752687965619,13.215686530605181,13.605548100688262,139260032
1311,2009-11-02,13.209503173828125,13.34481624452881,13.067263284798383,13.28594065671293,128564090
1312,2009-11-03,13.291135787963867,13.296331138423051,13.06874731973043,13.11104798630412,95564863
1313,2009-11-04,13.366336822509766,13.494228634862749,13.269614270492875,13.377963609230692,93657741
1314,2009-11-05,13.572151184082031,13.599858455931507,13.423974300669324,13.444507537342131,74185025
1315,2009-11-06,13.632759094238281,13.649580284985396,13.494229356621437,13.549146627769973,73341877
1316,2009-11-09,13.915011405944824,13.916743820861555,13.710186730573765,13.740366175121002,106393299
1317,2009-11-10,14.020146369934082,14.070116457467552,13.9023970814809,13.920455306494656,89566463
1318,2009-11-11,14.114148139953613,14.186875467267091,13.997881219315936,14.112168507825182,93135792
1319,2009-11-12,14.047111511230469,14.17203483981629,13.988978516806213,14.089412182491797,75734813
1320,2009-11-13,14.151006698608398,14.162386268543816,14.016435280345988,14.082731173380763,66921903
1321,2009-11-16,14.255645751953125,14.27320859394737,14.169064786522751,14.223981109095416,88297726
1322,2009-11-17,14.285577774047852,14.285824991267917,14.192318156153425,14.22076518592443,76955370
1323,2009-11-18,14.264799118041992,14.317489540794481,14.151502585060515,14.264799118041992,62216331
1324,2009-11-19,14.174260139465332,14.19924518132733,14.100294829966451,14.193554449220768,87045048
1325,2009-11-20,14.099305152893066,14.13987434944514,14.085451517237335,14.087925583717082,80548789
1326,2009-11-23,14.405802726745605,14.510936360480265,14.24525738341041,14.2608415419386,102281946
1327,2009-11-24,14.424107551574707,14.453792563873629,14.262077964500989,14.410007644328958,64448667
1328,2009-11-25,14.489660263061523,14.522312825943661,14.414210706917883,14.506234235309707,58667077
1329,2009-11-27,14.341731071472168,14.408522344280048,14.124289793008463,14.149769268843846,55591593
1330,2009-11-30,14.421878814697266,14.438453733722108,14.276176003455753,14.36325234386793,69262644
1331,2009-12-01,14.591826438903809,14.625221603033948,14.42188022273698,14.548783172500938,93159882
1332,2009-12-02,14.533445358276367,14.669501020479847,14.501534446631117,14.619778155926053,66777363
1333,2009-12-03,14.489660263061523,14.63091032658367,14.47135482314448,14.57129309105544,57362205
1334,2009-12-04,14.471602439880371,14.714523192881154,14.32738387146084,14.66974846069613,100920864
1335,2009-12-07,14.502277374267578,14.562636267488125,14.372406866949106,14.451812853631644,65693315
1336,2009-12-08,14.522067070007324,14.611369323680197,14.397144696144572,14.43425001413421,61188493
1337,2009-12-09,14.570799827575684,14.57846829769253,14.436228406703583,14.53319912868384,71507025
1338,2009-12-10,14.632147789001465,14.711554717233732,14.605184062756887,14.605926661603824,66982128
1339,2009-12-11,14.607657432556152,14.71254383832964,14.538888421065801,14.710813317772738,69057879
1340,2009-12-14,14.736786842346191,14.775871789466843,14.659605816968643,14.727385957793738,76822876
1341,2009-12-15,14.672718048095703,14.752866633778776,14.619532243414726,14.676676365450012,91557900
1342,2009-12-16,14.787004470825195,14.851569846223448,14.7592990907856,14.80778397945113,112797213
1343,2009-12-17,14.692506790161133,14.78403588751486,14.688054985815135,14.754350877258776,105947635
1344,2009-12-18,14.75385570526123,14.815947010461183,14.718729074087367,14.744208550387137,141789477
1345,2009-12-21,14.80976390838623,14.8384581579497,14.735304158850552,14.783293666810318,103233500
1346,2009-12-22,14.870122909545898,14.879522847972801,14.813969549035976,14.87556453049134,75513988
1347,2009-12-23,15.13134765625,15.160785449267179,14.912916560979935,14.928997046582838,83218760
1348,2009-12-24,15.299561500549316,15.32528914096582,15.145942992866896,15.162269748549809,34476745
1349,2009-12-28,15.408159255981445,15.48533933690846,15.299561749281347,15.378227027941552,68170566
1350,2009-12-29,15.322319984436035,15.456891402377282,15.294862770144322,15.454418282930764,57205620
1351,2009-12-30,15.404695510864258,15.404695510864258,15.287936045935652,15.300057267594719,58843737
1352,2009-12-31,15.336668014526367,15.470744997659173,15.336668014526367,15.454665458933741,48974884
1353,2010-01-04,15.504140853881836,15.572415434622153,15.442049545613775,15.509088040175126,78541293
1354,2010-01-05,15.435864448547363,15.531102746196067,15.375257398050586,15.514775991446388,120638494
1355,2010-01-06,15.046746253967285,15.482123244769038,14.999745619439768,15.482123244769038,159744526
1356,2010-01-07,14.696464538574219,15.089789014862646,14.660595310434827,15.07494651030894,257533695
1357,2010-01-08,14.892385482788086,14.922812145225418,14.57302629423096,14.644516590097474,189680313
1358,2010-01-11,14.869874954223633,14.95274482243697,14.694981549875894,14.95274482243697,289597429
1359,2010-01-12,14.606916427612305,14.796899556276129,14.545568666040332,14.78428389983503,194859654
1360,2010-01-13,14.523056030273438,14.55496694285325,14.19677097471263,14.26084001709349,260838034
1361,2010-01-14,14.591331481933594,14.698939170491133,14.417179737535117,14.444143463979502,170239717
1362,2010-01-15,14.347667694091797,14.683106405382922,14.299181863086314,14.67766383793762,218194794
1363,2010-01-19,14.536168098449707,14.605433443349959,14.25589384193728,14.377354228760874,173315202
1364,2010-01-20,14.357810974121094,14.495598110341891,14.231155243387834,14.495598110341891,130515377
1365,2010-01-21,14.421385765075684,14.51637780112228,14.155954025871218,14.43276533512458,253253712
1366,2010-01-22,13.605794906616211,14.115137211097071,13.231023070753974,13.964239039550744,273035583
1367,2010-01-25,13.358175277709961,13.60258030497438,13.247104643901979,13.521193736838505,177458675
1368,2010-01-26,13.418039321899414,13.595653064711597,13.266399490942197,13.307957560471648,174873019
1369,2010-01-27,13.410123825073242,13.54741558647823,13.242156287966534,13.389591533654535,159170382
1370,2010-01-28,13.216924667358398,13.531335732315155,13.125642782858344,13.46924442502736,129648138
1371,2010-01-29,13.1093168258667,13.38266425305219,13.002203567808396,13.320821110885815,166240784
1372,2010-02-01,13.185506820678711,13.254524944223313,13.11822111208708,13.224592716268807,90369462
1373,2010-02-02,13.138506889343262,13.233497027539105,13.05167776096629,13.233497027539105,164462143
1374,2010-02-03,13.378458976745605,13.410123620915813,13.067015463264484,13.077899651902232,120413655
1375,2010-02-04,13.031146049499512,13.308698045264824,13.000966605733176,13.283962116134266,135614418
1376,2010-02-05,13.14271068572998,13.197379786864667,12.924279604011094,13.071220395568648,126713179
1377,2010-02-08,13.196638107299805,13.407647936472895,13.148647659559566,13.172642883429686,108175956
1378,2010-02-09,13.270108222961426,13.396021345815837,13.236218627280836,13.346794811337066,113206742
1379,2010-02-10,13.220881462097168,13.303504109538205,13.053657482253621,13.211481524539648,107380987
1380,2010-02-11,13.269121170043945,13.370296483708877,13.098433293474185,13.19292900565652,96761331
1381,2010-02-12,13.187981605529785,13.287673614130231,13.123169960033486,13.184271452582632,91529795
1382,2010-02-16,13.390332221984863,13.460339213246357,13.217171240961052,13.280745848544331,146723904
1383,2010-02-17,13.313895225524902,13.442281478651275,13.299052719869984,13.40764928118728,81492313
1384,2010-02-18,13.43782901763916,13.482109318332936,13.262688394314965,13.297320592528116,93826371
1385,2010-02-19,13.376974105834961,13.457864333033992,13.350752032652549,13.371283374160349,102506786
1386,2010-02-22,13.42743968963623,13.543704727215042,13.382912170294984,13.53999457419952,86105539
1387,2010-02-23,13.23621940612793,13.447970902462897,13.167448500312409,13.432386745540057,115334688
1388,2010-02-24,13.147164344787598,13.319583675398892,13.12341728362387,13.209255649500847,93412827
1389,2010-02-25,13.022486686706543,13.073446583695512,12.863426565490142,13.039556040503651,132864148
1390,2010-02-26,13.031641006469727,13.154091201317009,12.949512793062675,13.046977946180325,82279251
1391,2010-03-01,13.17734432220459,13.192186828027005,13.0548941227659,13.091011518395414,89851528
1392,2010-03-02,13.384394645690918,13.498185593318833,13.234732578259308,13.246360311002308,174925214
1393,2010-03-03,13.489777565002441,13.559041960280892,13.339621987091618,13.416553905272718,124039193
1394,2010-03-04,13.71909236907959,13.757187500968083,13.511545460674531,13.518966713275201,127829347
1395,2010-03-05,13.95706558227539,14.042656734425814,13.850447704733078,13.886316935953648,157074555
1396,2010-03-08,13.914270401000977,13.981061676851809,13.877905788330407,13.971166357291239,95813793
1397,2010-03-09,13.857621192932129,13.968196436198536,13.766340259288272,13.849211071423113,127540267
1398,2010-03-10,14.259852409362793,14.310563201550226,13.907591517762324,13.945934817447396,227043838
1399,2010-03-11,14.375868797302246,14.501287491221605,14.204192067759415,14.20567537107015,169966698
1400,2010-03-12,14.336288452148438,14.552492696544169,14.326888514703164,14.549029761104837,110548817
1401,2010-03-15,13.931586265563965,14.086689021925823,13.753971587306214,14.018166281751864,186853758
1402,2010-03-16,13.981555938720703,14.061210087105307,13.871722344758712,13.898191637541967,137774484
1403,2010-03-17,13.990460395812988,14.136164166510508,13.95805504822704,14.058241486461018,133362007
1404,2010-03-18,14.011240005493164,14.061704521000674,13.926143295074036,13.969680992722273,71354455
1405,2010-03-19,13.852921485900879,14.050820296614289,13.785635776595228,13.852921485900879,192486794
1406,2010-03-22,13.791077613830566,14.022371576122183,13.711423469872756,13.756692635722992,160792439
